"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"2162","GO:0004842",0.00443976196582984,0.99695422366742,93,347,"ubiquitin-protein transferase activity","MF",0.388488159382511
"20854","GO:1990830",0.00460661169261496,0.997490998951747,36,149,"cellular response to leukemia inhibitory factor","BP",0.39853224806048
"375","GO:0001098",0.00460986730278628,0.998072987735788,21,58,"basal transcription machinery binding","MF",0.39853224806048
"376","GO:0001099",0.00460986730278628,0.998072987735788,21,58,"basal RNA polymerase II transcription machinery binding","MF",0.39853224806048
"18851","GO:1902369",0.00472255504255157,0.997838747535882,25,73,"negative regulation of RNA catabolic process","BP",0.406647737588315
"17893","GO:0140030",0.00483070878772541,0.997168922897401,49,157,"modification-dependent protein binding","MF",0.414309956464719
"6367","GO:0019787",0.00491012698439469,0.996588582314839,97,366,"ubiquitin-like protein transferase activity","MF",0.419456816259772
"172","GO:0000380",0.00493191121081439,0.997768878677286,24,71,"alternative mRNA splicing, via spliceosome","BP",0.419659043304454
"13338","GO:0051650",0.00495621363903695,0.997087229675144,49,159,"establishment of vesicle localization","BP",0.420073119139238
"19541","GO:1903859",0.00502537811089807,0.998510826544823,13,27,"regulation of dendrite extension","BP",0.424271473089218
"12212","GO:0047485",0.00506023739979995,0.997255375549271,37,124,"protein N-terminus binding","MF",0.425552182575394
"13202","GO:0051382",0.00517676074322453,0.998937783335406,8,17,"kinetochore assembly","BP",0.43366406954772
"16130","GO:0072583",0.00530611071324697,0.997972985017854,18,44,"clathrin-dependent endocytosis","BP",0.442783671217787
"20849","GO:1990823",0.00535750393876421,0.997050249075185,36,150,"response to leukemia inhibitory factor","BP",0.443693866504248
"3233","GO:0006743",0.00535807611889181,0.998841416060878,8,19,"ubiquinone metabolic process","BP",0.443693866504248
"12386","GO:0048255",0.00540426094758173,0.99782668206022,19,51,"mRNA stabilization","BP",0.444269295820366
"14805","GO:0065004",0.00540613634390211,0.997182039742817,32,112,"protein-DNA complex assembly","BP",0.444269295820366
"10629","GO:0043167",0.00546126758065919,0.995192601502731,958,4403,"ion binding","MF",0.447099909927224
"3418","GO:0007049",0.00560332859425721,0.995371231377835,338,1515,"cell cycle","BP",0.456999022293136
"7085","GO:0030488",0.00564103577298878,0.998255048637401,12,32,"tRNA methylation","BP",0.45834476000604
"5772","GO:0016730",0.0057779571908426,1,3,3,"oxidoreductase activity, acting on iron-sulfur proteins as donors","MF",0.465966375991348
"5773","GO:0016731",0.0057779571908426,1,3,3,"oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor","MF",0.465966375991348
"16328","GO:0090063",0.00588507070273786,0.999670086683972,5,6,"positive regulation of microtubule nucleation","BP",0.472840271740794
"9890","GO:0036466",0.00591685065744736,0.999298159272918,6,9,"synaptic vesicle recycling via endosome","BP",0.473632937997814
"12039","GO:0046831",0.0059504048423575,0.998949097998006,8,13,"regulation of RNA export from nucleus","BP",0.473800058319519
"420","GO:0001510",0.00596546787643334,0.997431500251034,20,65,"RNA methylation","BP",0.473800058319519
"12038","GO:0046827",0.00598470438723123,0.998643495314647,9,18,"positive regulation of protein export from nucleus","BP",0.473800058319519
"2891","GO:0006261",0.00607650690408953,0.996545231682277,41,141,"DNA-templated DNA replication","BP",0.479312203350682
"5433","GO:0016043",0.00612968330778409,0.994574048168412,1077,5028,"cellular component organization","BP",0.481748528476864
"16499","GO:0090306",0.0062582953056585,0.999155013340356,6,10,"meiotic spindle assembly","BP",0.490074407395642
"2952","GO:0006366",0.00629887043667983,0.994653175246193,467,2065,"transcription by RNA polymerase II","BP",0.490534406698771
"14578","GO:0061630",0.00630956207200566,0.995821889181887,73,264,"ubiquitin protein ligase activity","MF",0.490534406698771
"4775","GO:0010835",0.00647891127079445,0.999323907588614,5,8,"regulation of protein ADP-ribosylation","BP",0.501895015396704
"13342","GO:0051656",0.00653185745497951,0.995415830857553,96,364,"establishment of organelle localization","BP",0.5041894113374
"7154","GO:0030628",0.00655819209375786,0.999541286315068,4,6,"pre-mRNA 3'-splice site binding","MF",0.504420660933768
"2072","GO:0004709",0.00678445932564284,0.998046701363386,12,24,"MAP kinase kinase kinase activity","MF",0.519973473067797
"2626","GO:0005815",0.00696848643016348,0.994640737776208,167,698,"microtubule organizing center","CC",0.530366368423903
"10648","GO:0043194",0.00696914119429919,0.99780757911089,14,27,"axon initial segment","CC",0.530366368423903
"5774","GO:0016740",0.00699949729463988,0.994091622854272,418,1874,"transferase activity","MF",0.530807491330006
"15167","GO:0070647",0.00720257404383672,0.9944038462241,179,758,"protein modification by small protein conjugation or removal","BP",0.544298016816234
"327","GO:0000956",0.00723110310417299,0.996061444964262,35,114,"nuclear-transcribed mRNA catabolic process","BP",0.544549935158505
"18546","GO:1901575",0.00740031962402381,0.993804761425616,365,1715,"organic substance catabolic process","BP",0.555358014007037
"10631","GO:0043169",0.0074530382286688,0.993513628852125,668,3015,"cation binding","MF",0.557378945454044
"20384","GO:1905550",0.00774382445229845,0.999723877092483,3,4,"regulation of protein localization to endoplasmic reticulum","BP",0.575552736910123
"5937","GO:0017069",0.00774931043542524,0.997205908291297,14,40,"snRNA binding","MF",0.575552736910123
"7058","GO:0030371",0.00778284136000412,0.997733984284497,11,25,"translation repressor activity","MF",0.576063528471812
"5437","GO:0016050",0.00781568924862865,0.994820428212672,69,258,"vesicle organization","BP",0.576520449592529
"20713","GO:1990452",0.00784998349348607,1,3,3,"Parkin-FBXW7-Cul1 ubiquitin ligase complex","CC",0.577080589267736
"9536","GO:0035729",0.00796831899663187,0.998343419759687,8,15,"cellular response to hepatocyte growth factor stimulus","BP",0.583794164319338
"10188","GO:0042254",0.00801362268803322,0.994742909474388,62,284,"ribosome biogenesis","BP",0.585129821474533
"6057","GO:0018201",0.00809834736875639,1,3,3,"peptidyl-glycine modification","BP",0.586701368864545
"15413","GO:0071166",0.00810904028583621,0.998964583904285,6,9,"ribonucleoprotein complex localization","BP",0.586701368864545
"18968","GO:1902680",0.00811658304217364,0.993317876725914,300,1276,"positive regulation of RNA biosynthetic process","BP",0.586701368864545
"3321","GO:0006891",0.00830072578325126,0.99747129708286,11,28,"intra-Golgi vesicle-mediated transport","BP",0.596999954388391
"12310","GO:0048026",0.00831430094253022,0.997642000881528,10,25,"positive regulation of mRNA splicing, via spliceosome","BP",0.596999954388391
"16339","GO:0090079",0.00835313021588547,0.995756310148086,27,95,"translation regulator activity, nucleic acid binding","MF",0.597801997867326
"11616","GO:0045893",0.00842107332633638,0.993063443511871,299,1270,"positive regulation of transcription, DNA-templated","BP",0.598699532243777
"19355","GO:1903508",0.00842107332633638,0.993063443511871,299,1270,"positive regulation of nucleic acid-templated transcription","BP",0.598699532243777
"2890","GO:0006260",0.00850527962392614,0.994346056311874,68,262,"DNA replication","BP",0.602703634465297
"4587","GO:0010557",0.00860098620530753,0.99283450742442,337,1464,"positive regulation of macromolecule biosynthetic process","BP",0.607493839396443
"10271","GO:0042407",0.00872482405916146,0.998151290837209,7,17,"cristae formation","BP",0.614233297689435
"7377","GO:0031122",0.00886723048237809,0.995985687645381,22,59,"cytoplasmic microtubule organization","BP",0.620365019318354
"14595","GO:0061659",0.00886932822696392,0.993990096140306,75,275,"ubiquitin-like protein ligase activity","MF",0.620365019318354
"4417","GO:0009891",0.0089610046843824,0.992485756869139,360,1583,"positive regulation of biosynthetic process","BP",0.624755465301796
"3389","GO:0007005",0.00904056689075838,0.993424711949731,103,490,"mitochondrion organization","BP",0.628275794887334
"6186","GO:0019205",0.00909225354073061,0.99706103864681,11,34,"nucleobase-containing compound kinase activity","MF",0.629812022741007
"16593","GO:0090575",0.00912095327432263,0.994172641472901,56,215,"RNA polymerase II transcription regulator complex","CC",0.629812022741007
"3234","GO:0006744",0.00917632698639149,0.99803568718403,7,17,"ubiquinone biosynthetic process","BP",0.631617691582418
"8894","GO:0034248",0.0093117851358412,0.993326211178011,97,400,"regulation of cellular amide metabolic process","BP",0.637644018337618
"11532","GO:0045727",0.00932288482832959,0.994733305706839,36,128,"positive regulation of translation","BP",0.637644018337618
"10484","GO:0042826",0.0094032863710881,0.994727675079157,36,118,"histone deacetylase binding","MF",0.640290322761258
"75","GO:0000151",0.00952389240959254,0.993526393116153,73,291,"ubiquitin ligase complex","CC",0.640290322761258
"15356","GO:0071004",0.0095442720357885,0.998043739347685,7,15,"U2-type prespliceosome","CC",0.640290322761258
"15361","GO:0071010",0.0095442720357885,0.998043739347685,7,15,"prespliceosome","CC",0.640290322761258
"8059","GO:0032422",0.00956364849067766,1,3,3,"purine-rich negative regulatory element binding","MF",0.640290322761258
"12455","GO:0048478",0.00956748793676335,0.999081657019198,5,7,"replication fork protection","BP",0.640290322761258
"18897","GO:1902498",0.0095689526790305,0.999490851003169,4,5,"regulation of protein autoubiquitination","BP",0.640290322761258
"2518","GO:0005635",0.00963405480225946,0.993093618594942,97,390,"nuclear envelope","CC",0.642656871732203
"2951","GO:0006364",0.00969429599534501,0.993990551953167,47,207,"rRNA processing","BP",0.644685597991974
"5248","GO:0015630",0.00982361474009427,0.991965022513984,264,1146,"microtubule cytoskeleton","CC",0.648596540918083
"270","GO:0000779",0.00984191219029214,0.994191316800332,41,149,"condensed chromosome, centromeric region","CC",0.648596540918083
"8504","GO:0033120",0.00984313447559946,0.996215788716661,15,42,"positive regulation of RNA splicing","BP",0.648596540918083
"3419","GO:0007051",0.00991003190468991,0.993876110734508,49,174,"spindle organization","BP",0.650099632097098
"11598","GO:0045843",0.00997168678153433,0.998834543985082,5,8,"negative regulation of striated muscle tissue development","BP",0.650099632097098
"367","GO:0001069",0.0100148068553032,0.999459282797178,4,5,"regulatory region RNA binding","MF",0.650099632097098
"20942","GO:2000058",0.0100691493388094,0.994006863331622,42,153,"regulation of ubiquitin-dependent protein catabolic process","BP",0.650099632097098
"16993","GO:0097707",0.0101145702831026,1,2,2,"ferroptosis","BP",0.650099632097098
"17732","GO:0110075",0.0101145702831026,1,2,2,"regulation of ferroptosis","BP",0.650099632097098
"17733","GO:0110076",0.0101145702831026,1,2,2,"negative regulation of ferroptosis","BP",0.650099632097098
"2940","GO:0006352",0.0101204878657867,0.994719861423589,28,96,"DNA-templated transcription, initiation","BP",0.650099632097098
"13330","GO:0051641",0.0101366573829048,0.991216783360431,558,2530,"cellular localization","BP",0.650099632097098
"12036","GO:0046825",0.0101916238629822,0.996421841841599,13,34,"regulation of protein export from nucleus","BP",0.651691025297738
"5506","GO:0016197",0.0102662758749182,0.993343514901534,59,214,"endosomal transport","BP",0.654528084025391
"2965","GO:0006390",0.0103238994574716,0.997438021247839,8,20,"mitochondrial transcription","BP",0.656265996983337
"3671","GO:0008017",0.0103551769935226,0.993027261486176,71,249,"microtubule binding","MF",0.656323872026402
"8644","GO:0033554",0.0103893732203692,0.9912559988974,358,1638,"cellular response to stress","BP",0.656565857929354
"15141","GO:0070578",0.0105582745708442,0.998390243118551,6,10,"RISC-loading complex","CC",0.665294426529607
"9733","GO:0036094",0.0106087805662172,0.990904905092876,464,2079,"small molecule binding","MF",0.666533646446663
"19543","GO:1903861",0.0107084647623586,0.996592876087054,12,26,"positive regulation of dendrite extension","BP",0.670846518576393
"14881","GO:0070142",0.0107461021506524,0.998354739173809,6,10,"synaptic vesicle budding","BP",0.671258687231357
"15762","GO:0071763",0.0108749625679092,0.996515977641935,11,29,"nuclear membrane organization","BP",0.677350334236947
"13203","GO:0051383",0.0109859658594611,0.996999759831185,9,22,"kinetochore organization","BP",0.682297931380841
"17967","GO:0140297",0.0110657478571132,0.991814011151298,114,457,"DNA-binding transcription factor binding","MF",0.682676587757449
"16064","GO:0072384",0.0111072818865822,0.994327804016573,27,81,"organelle transport along microtubule","BP",0.682676587757449
"18594","GO:1901663",0.0111144199875928,0.997477508660272,7,18,"quinone biosynthetic process","BP",0.682676587757449
"20861","GO:1990839",0.0111184083140065,1,3,3,"response to endothelin","BP",0.682676587757449
"15226","GO:0070742",0.011173455937537,0.998136187642542,6,11,"C2H2 zinc finger domain binding","MF",0.684113040164269
"162","GO:0000339",0.0112917525888311,0.997397677170637,8,16,"RNA cap binding","MF",0.686283788268976
"6301","GO:0019538",0.0113036466185519,0.989968505353438,877,4246,"protein metabolic process","BP",0.686283788268976
"2537","GO:0005667",0.0113237945124548,0.991655843773932,110,447,"transcription regulator complex","CC",0.686283788268976
"11126","GO:0044391",0.0113359233985113,0.993754818000525,28,179,"ribosomal subunit","CC",0.686283788268976
"3860","GO:0008334",0.0115686654700935,0.996981491053954,9,19,"histone mRNA metabolic process","BP",0.696661250788206
"3741","GO:0008143",0.0116004741516659,0.99657090261387,10,24,"poly(A) binding","MF",0.696661250788206
"3385","GO:0006998",0.0116172689922912,0.995262901703337,16,46,"nuclear envelope organization","BP",0.696661250788206
"16852","GO:0097374",0.0116362703712831,1,3,3,"sensory neuron axon guidance","BP",0.696661250788206
"2640","GO:0005844",0.011718432241987,0.994600932525006,19,73,"polysome","CC",0.698461881159088
"4100","GO:0009048",0.0117406514884629,0.995734425119393,14,33,"dosage compensation by inactivation of X chromosome","BP",0.698461881159088
"6424","GO:0019899",0.0117632963837463,0.989922077585181,446,1978,"enzyme binding","MF",0.698461881159088
"8540","GO:0033182",0.0118698712086429,0.99764535258164,7,13,"regulation of histone ubiquitination","BP",0.702858976527121
"10966","GO:0043933",0.0119165362600612,0.990095784340624,293,1373,"protein-containing complex organization","BP",0.703694257346184
"15112","GO:0070536",0.0119595671609815,0.996230815650932,11,26,"protein K63-linked deubiquitination","BP",0.704310967439489
"3058","GO:0006520",0.0121119539919708,0.992193431970727,53,220,"cellular amino acid metabolic process","BP",0.709877091975798
"13340","GO:0051653",0.0121197726802882,0.99477815151403,18,50,"spindle localization","BP",0.709877091975798
"19117","GO:1903026",0.0122010567381586,0.999481137763044,3,4,"negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding","BP",0.712706592653575
