"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"12158","GO:0048017",0.000689969341444543,0.999716787312482,24,128,"inositol lipid-mediated signaling","BP",0.0597948346556516
"12238","GO:0048247",0.000690828182341919,0.999885049721632,8,25,"lymphocyte chemotaxis","BP",0.0597948346556516
"12366","GO:0048589",0.000691445860144111,0.999560802158135,81,626,"developmental growth","BP",0.0597948346556516
"6693","GO:0022407",0.000694210885941233,0.999626379572985,45,312,"regulation of cell-cell adhesion","BP",0.0597948346556516
"4725","GO:0010832",0.000695093231208474,0.999926659620031,6,14,"negative regulation of myotube differentiation","BP",0.0597948346556516
"3453","GO:0007189",0.000699538125470635,0.999756020962656,18,89,"adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP",0.0598065441325471
"82","GO:0000165",0.000702918923652357,0.999565452241081,72,558,"MAPK cascade","BP",0.0598065441325471
"17574","GO:0120039",0.00070363938207881,0.999556978826524,78,582,"plasma membrane bounded cell projection morphogenesis","BP",0.0598065441325471
"12494","GO:0048846",0.000714092804474448,0.999849480065523,10,32,"axon extension involved in axon guidance","BP",0.0602152406745371
"18609","GO:1902284",0.000714092804474448,0.999849480065523,10,32,"neuron projection extension involved in neuron projection guidance","BP",0.0602152406745371
"10722","GO:0043537",0.000717569768530219,0.999862069710967,9,30,"negative regulation of blood vessel endothelial cell migration","BP",0.0602702104008807
"9508","GO:0035886",0.000722543534688603,0.999862000510357,9,29,"vascular associated smooth muscle cell differentiation","BP",0.0604015888195295
"3325","GO:0006955",0.000724796415946355,0.999508829004829,108,943,"immune response","BP",0.0604015888195295
"3598","GO:0007599",0.000734388456666028,0.999716938430841,21,114,"hemostasis","BP",0.060646910210766
"5514","GO:0016310",0.000735248155072701,0.999464302108235,166,1482,"phosphorylation","BP",0.060646910210766
"3738","GO:0008201",0.000736877173703999,0.999732206071749,19,99,"heparin binding","MF",0.060646910210766
"18902","GO:1903027",0.000746313583803598,0.999972207832466,4,6,"regulation of opsonization","BP",0.060646910210766
"18903","GO:1903028",0.000746313583803598,0.999972207832466,4,6,"positive regulation of opsonization","BP",0.060646910210766
"5530","GO:0016338",0.000748335464348558,0.999972111556748,4,6,"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules","BP",0.060646910210766
"12335","GO:0048522",0.000751372163798828,0.999394235505248,442,4463,"positive regulation of cellular process","BP",0.060646910210766
"11221","GO:0045229",0.000754947376496745,0.999632977682083,34,209,"external encapsulating structure organization","BP",0.060646910210766
"10445","GO:0043062",0.000757346329861287,0.999631740525529,34,209,"extracellular structure organization","BP",0.060646910210766
"501","GO:0001660",0.000757564362817815,1,3,3,"fever generation","BP",0.060646910210766
"10727","GO:0043542",0.000759010266535789,0.99965479231358,29,174,"endothelial cell migration","BP",0.060646910210766
"12364","GO:0048585",0.000762491845667118,0.999456443697651,143,1264,"negative regulation of response to stimulus","BP",0.0606977650576951
"12332","GO:0048519",0.000772848489696348,0.999378550204784,420,4235,"negative regulation of biological process","BP",0.061077309130837
"4906","GO:0014066",0.000772985537889097,0.999749231472381,16,73,"regulation of phosphatidylinositol 3-kinase signaling","BP",0.061077309130837
"10651","GO:0043408",0.000789908653515246,0.999520156989151,66,504,"regulation of MAPK cascade","BP",0.0621473363692713
"3568","GO:0007507",0.000792353777652657,0.999517319919611,67,497,"heart development","BP",0.0621473363692713
"3435","GO:0007167",0.000800137626639967,0.999476522399654,90,723,"enzyme linked receptor protein signaling pathway","BP",0.062527971160209
"6897","GO:0030215",0.000814698427433271,0.999887321867873,7,18,"semaphorin receptor binding","MF",0.0634334899666475
"7336","GO:0031175",0.000828167473691112,0.999433304687948,112,913,"neuron projection development","BP",0.0642477268499134
"4401","GO:0009968",0.000838020404214935,0.999421246652665,117,1000,"negative regulation of signal transduction","BP",0.0646700172070871
"6411","GO:0021502",0.000839673514875932,1,3,3,"neural fold elevation formation","BP",0.0646700172070871
"603","GO:0001822",0.000848239499197795,0.999575084387827,36,226,"kidney development","BP",0.0650947535103804
"12826","GO:0051005",0.000859983170025851,1,3,3,"negative regulation of lipoprotein lipase activity","BP",0.0656827144855172
"12685","GO:0050778",0.000864823194601706,0.999521590080374,47,347,"positive regulation of immune response","BP",0.0656827144855172
"10449","GO:0043067",0.000865137469318006,0.99938584508366,136,1224,"regulation of programmed cell death","BP",0.0656827144855172
"14633","GO:0065009",0.000878233960113657,0.999338125894854,206,1921,"regulation of molecular function","BP",0.0664405790959743
"12506","GO:0048864",0.000881356160266536,0.99972301697255,15,67,"stem cell development","BP",0.0664411742866653
"12502","GO:0048858",0.000896786086057426,0.999430041003574,78,587,"cell projection morphogenesis","BP",0.067366318168835
"4399","GO:0009966",0.000900063511534731,0.999310277917532,236,2223,"regulation of signal transduction","BP",0.0673752805441472
"1139","GO:0002705",0.000910338393424482,0.999651056500813,20,113,"positive regulation of leukocyte mediated immunity","BP",0.0679061513472654
"12491","GO:0048843",0.000915491531833103,0.999844106007986,8,23,"negative regulation of axon extension involved in axon guidance","BP",0.0680526004882488
"1142","GO:0002708",0.000939503972517475,0.999660926801752,18,97,"positive regulation of lymphocyte mediated immunity","BP",0.0694353148804347
"15334","GO:0071363",0.000940602137454094,0.999426722592343,65,493,"cellular response to growth factor stimulus","BP",0.0694353148804347
"4996","GO:0014902",0.000946779960461794,0.999648590977884,19,98,"myotube differentiation","BP",0.0696503575051445
"16099","GO:0086069",0.0009526384376971,0.999962022522325,4,6,"bundle of His cell to Purkinje myocyte communication","BP",0.0698405100681441
"8599","GO:0033674",0.000965878645657151,0.99946740328617,46,320,"positive regulation of kinase activity","BP",0.0704730931017761
"3430","GO:0007162",0.000967873642018393,0.999521119193164,34,219,"negative regulation of cell adhesion","BP",0.0704730931017761
"11289","GO:0045499",0.0009782793480145,0.999831622927795,8,23,"chemorepellent activity","MF",0.0706873138210424
"15293","GO:0071295",0.000981058881286585,0.999885859924713,6,15,"cellular response to vitamin","BP",0.0706873138210424
"12692","GO:0050790",0.000982495052654577,0.999288608916728,151,1351,"regulation of catalytic activity","BP",0.0706873138210424
"1118","GO:0002684",0.000984069194939983,0.999382614671418,72,585,"positive regulation of immune system process","BP",0.0706873138210424
"14841","GO:0070374",0.00099542013010262,0.999586597391321,23,131,"positive regulation of ERK1 and ERK2 cascade","BP",0.0711478301697308
"4462","GO:0010259",0.000997150146280561,0.999852077565655,7,20,"multicellular organism aging","BP",0.0711478301697308
"12489","GO:0048841",0.00100319887628595,0.999800538288944,9,28,"regulation of axon extension involved in axon guidance","BP",0.0713408160889482
"3553","GO:0007417",0.00101522697313601,0.999328794032643,91,721,"central nervous system development","BP",0.0719563197504442
"12676","GO:0050769",0.00104519069344142,0.999469212439471,36,232,"positive regulation of neurogenesis","BP",0.0738347624300635
"2561","GO:0005769",0.00105667979923282,0.999441176758909,40,274,"early endosome","CC",0.0744000225638054
"16405","GO:0090596",0.00107336557280453,0.999472041020445,33,209,"sensory organ morphogenesis","BP",0.0753262537178019
"12683","GO:0050776",0.00111443921448532,0.999306982032007,68,549,"regulation of immune response","BP",0.0779522826289503
"19731","GO:1904683",0.00111981550909363,0.99995328316749,4,6,"regulation of metalloendopeptidase activity","BP",0.0780723662451095
"1388","GO:0003215",0.00113407909619306,0.999827861889907,7,20,"cardiac right ventricle morphogenesis","BP",0.0787230739591585
"16167","GO:0090092",0.00113652886375836,0.999452854410745,31,194,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",0.0787230739591585
"13100","GO:0051458",0.00118204149157577,0.999939784293847,4,7,"corticotropin secretion","BP",0.0815969714787614
"3444","GO:0007178",0.00118566893964639,0.999363471775743,41,282,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP",0.0815969714787614
"7431","GO:0031344",0.00120141098019091,0.999224657262831,79,620,"regulation of cell projection organization","BP",0.0824144754064081
"13345","GO:0051962",0.00121060587502466,0.999355579031482,40,267,"positive regulation of nervous system development","BP",0.0827790568518462
"4370","GO:0009888",0.00122659973440654,0.999097325089333,162,1442,"tissue development","BP",0.0836047243892307
"876","GO:0002250",0.00125204655187327,0.999329969567269,40,290,"adaptive immune response","BP",0.0850673921581665
"16925","GO:0098742",0.00126949438309868,0.9994418369552,25,140,"cell-cell adhesion via plasma-membrane adhesion molecules","BP",0.0859790259334196
"13032","GO:0051336",0.0012754802398435,0.99916530786004,83,677,"regulation of hydrolase activity","BP",0.0861110615089283
"11770","GO:0046530",0.00127959981894866,0.99962148512542,13,57,"photoreceptor cell differentiation","BP",0.0861166641559962
"3596","GO:0007596",0.00129252955675817,0.999490125821566,20,111,"blood coagulation","BP",0.0864511153649509
"16140","GO:0090049",0.00129267393838096,0.999727181752964,9,31,"regulation of cell migration involved in sprouting angiogenesis","BP",0.0864511153649509
"10394","GO:0042981",0.00130063644852621,0.99906880745319,133,1204,"regulation of apoptotic process","BP",0.086711806227682
"4643","GO:0010721",0.00133347654149529,0.999388532980472,27,162,"negative regulation of cell development","BP",0.0886242633528363
"12969","GO:0051240",0.00140754813251454,0.998997874077362,127,1118,"positive regulation of multicellular organismal process","BP",0.093256620680327
"6834","GO:0030133",0.001434239060814,0.999241094278434,38,263,"transport vesicle","CC",0.0947308239114732
"11411","GO:0045746",0.00145679229776112,0.999683298944801,9,33,"negative regulation of Notch signaling pathway","BP",0.0959234780260365
"4601","GO:0010646",0.00146556580630899,0.998850431234436,266,2563,"regulation of cell communication","BP",0.0960045918102802
"4876","GO:0014033",0.00147065477941001,0.999510194998842,15,70,"neural crest cell differentiation","BP",0.0960045918102802
"13921","GO:0060560",0.00147152439870449,0.99925321335548,34,216,"developmental growth involved in morphogenesis","BP",0.0960045918102802
"6694","GO:0022408",0.00154552756144,0.999319585473694,24,145,"negative regulation of cell-cell adhesion","BP",0.0996997310218369
"17572","GO:0120035",0.00154733335016791,0.998997058845086,77,607,"regulation of plasma membrane bounded cell projection organization","BP",0.0996997310218369
"1345","GO:0003159",0.00155131960626333,0.999797284364374,6,16,"morphogenesis of an endothelium","BP",0.0996997310218369
"14231","GO:0061154",0.00155131960626333,0.999797284364374,6,16,"endothelial tube morphogenesis","BP",0.0996997310218369
"3787","GO:0008284",0.00155527037592567,0.998968812012334,85,710,"positive regulation of cell population proliferation","BP",0.0996997310218369
"3558","GO:0007431",0.00155620185761093,0.999704840296351,8,25,"salivary gland development","BP",0.0996997310218369
"4806","GO:0010941",0.00159544309868199,0.998832979549542,147,1359,"regulation of cell death","BP",0.101700788454607
"4603","GO:0010648",0.00159697028837974,0.998861514124641,125,1097,"negative regulation of cell communication","BP",0.101700788454607
"3474","GO:0007218",0.00161367654456432,0.999637019524924,9,37,"neuropeptide signaling pathway","BP",0.102458855362307
"12331","GO:0048518",0.00164026699599736,0.998655255180303,467,4793,"positive regulation of biological process","BP",0.103795304398741
"15479","GO:0071604",0.00164445546483428,0.999682394473315,8,26,"transforming growth factor beta production","BP",0.103795304398741
"13840","GO:0060429",0.00166122829097773,0.998854036776828,103,860,"epithelium development","BP",0.104142477113179
"11467","GO:0045860",0.00166361680437096,0.999112410338182,38,260,"positive regulation of protein kinase activity","BP",0.104142477113179
"6759","GO:0023057",0.00166460038884382,0.998811764598924,125,1098,"negative regulation of signaling","BP",0.104142477113179
"10150","GO:0042421",0.0016768943294091,0.999905746295942,4,7,"norepinephrine biosynthetic process","BP",0.104604864396531
"15110","GO:0070887",0.00171055184566911,0.998675845325741,226,2179,"cellular response to chemical stimulus","BP",0.106393332581647
"649","GO:0001889",0.00173137192223822,0.999319480193081,19,102,"liver development","BP",0.107262723350988
"11772","GO:0046533",0.00173458514840587,0.999901565672909,4,7,"negative regulation of photoreceptor cell differentiation","BP",0.107262723350988
"8705","GO:0034104",0.00180394415455286,0.999752067257633,6,17,"negative regulation of tissue remodeling","BP",0.111229319633615
"8349","GO:0032989",0.00180946030189494,0.998792012986518,86,682,"cellular component morphogenesis","BP",0.111247913777022
"8732","GO:0034138",0.00182120994311149,0.999749207715728,6,17,"toll-like receptor 3 signaling pathway","BP",0.111648542891783
"2898","GO:0006334",0.00184473255039117,0.999419905255607,13,68,"nucleosome assembly","BP",0.112766545071763
"6758","GO:0023056",0.00185787922877787,0.99863551272402,147,1333,"positive regulation of signaling","BP",0.112848366826152
"562","GO:0001763",0.00185929324661843,0.999126252970905,27,163,"morphogenesis of a branching structure","BP",0.112848366826152
"15086","GO:0070848",0.00186193986701067,0.998830470092625,65,506,"response to growth factor","BP",0.112848366826152
"6756","GO:0023051",0.00187227039809395,0.99852349032496,266,2574,"regulation of signaling","BP",0.113153021736364
"2563","GO:0005771",0.00189634142914489,0.999518774664435,10,43,"multivesicular body","CC",0.114171192296228
"1398","GO:0003230",0.00189982062740981,0.999572543272053,9,32,"cardiac atrium development","BP",0.114171192296228
"12677","GO:0050770",0.00191079697665281,0.999116062079727,26,152,"regulation of axonogenesis","BP",0.114508266010986
