"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"3666","GO:0007623",0.00415010168970823,0.997485127349307,59,174,"circadian rhythm","BP",0.371580474110059
"11443","GO:0045616",0.00424877900249426,0.998879252450291,12,23,"regulation of keratinocyte differentiation","BP",0.378843608743062
"18216","GO:1900152",0.00429168722420355,0.99946985268956,7,10,"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",0.381094761003557
"18832","GO:1902369",0.00431172871381559,0.998013741329839,27,71,"negative regulation of RNA catabolic process","BP",0.381305254863577
"18507","GO:1901550",0.00437524444128934,0.999217112462038,9,14,"regulation of endothelial cell development","BP",0.382665883221404
"19154","GO:1903140",0.00437524444128934,0.999217112462038,9,14,"regulation of establishment of endothelial barrier","BP",0.382665883221404
"4157","GO:0009120",0.00438031667233695,0.999333168271633,7,12,"deoxyribonucleoside metabolic process","BP",0.382665883221404
"2524","GO:0005622",0.0044469138888259,0.996086154939598,2651,11624,"intracellular anatomical structure","CC",0.386917370536634
"6233","GO:0019319",0.00447514038377395,0.997955502850913,26,70,"hexose biosynthetic process","BP",0.387809555024395
"7659","GO:0031650",0.00462308682381567,0.999757095897463,5,6,"regulation of heat generation","BP",0.398416017375903
"13009","GO:0051094",0.00463446196873443,0.996253581091685,292,1090,"positive regulation of developmental process","BP",0.398416017375903
"3788","GO:0008203",0.00468260660020647,0.99748633291483,38,113,"cholesterol metabolic process","BP",0.39961411911677
"2795","GO:0006082",0.00469208937486945,0.99639555931328,183,725,"organic acid metabolic process","BP",0.39961411911677
"8064","GO:0032422",0.00470395709776901,1,4,4,"purine-rich negative regulatory element binding","MF",0.39961411911677
"3744","GO:0008134",0.00481599443661709,0.996356781511097,168,597,"transcription factor binding","MF",0.407527560601269
"3479","GO:0007165",0.0048848803346834,0.995698682835176,955,3862,"signal transduction","BP",0.411558447750447
"18215","GO:1900151",0.00490177593251761,0.998601372963558,13,25,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",0.411558447750447
"15989","GO:0072243",0.0049213632011624,0.99929355861127,7,11,"metanephric nephron epithelium development","BP",0.411601454087916
"12560","GO:0048705",0.00497803517459681,0.996912331413016,61,189,"skeletal system morphogenesis","BP",0.414733756746911
"7787","GO:0031960",0.00501607324007827,0.997805000339935,23,62,"response to corticosteroid","BP",0.416295493747727
"6274","GO:0019432",0.00506474852222703,0.998300587012154,15,34,"triglyceride biosynthetic process","BP",0.417026421107985
"13910","GO:0060349",0.00508654296643382,0.9975804740446,28,75,"bone morphogenesis","BP",0.417026421107985
"5739","GO:0016647",0.00510551765907586,0.99977688224545,4,5,"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor","MF",0.417026421107985
"14723","GO:0062013",0.00511594063244643,0.997187712065827,40,120,"positive regulation of small molecule metabolic process","BP",0.417026421107985
"532","GO:0001709",0.00512287116746216,0.998670755678705,11,22,"cell fate determination","BP",0.417026421107985
"13911","GO:0060350",0.00514083918874427,0.99793244746494,20,49,"endochondral bone morphogenesis","BP",0.417026421107985
"19180","GO:1903204",0.0051878660091164,0.998651345688617,11,22,"negative regulation of oxidative stress-induced neuron death","BP",0.418137313644732
"7375","GO:0031109",0.00519328946412031,0.99714524256727,41,115,"microtubule polymerization or depolymerization","BP",0.418137313644732
"1371","GO:0003151",0.00522190675873153,0.997590798951398,27,66,"outflow tract morphogenesis","BP",0.418878453679959
"18214","GO:1900150",0.00536999630564861,0.999557995400446,5,7,"regulation of defense response to fungus","BP",0.428169164554766
"4623","GO:0010604",0.00540532284633224,0.995310466726334,688,2751,"positive regulation of macromolecule metabolic process","BP",0.428169164554766
"6020","GO:0018026",0.00542179614111469,0.999206036079258,7,11,"peptidyl-lysine monomethylation","BP",0.428169164554766
"3550","GO:0007275",0.0054233087382758,0.995207990198652,1007,4029,"multicellular organism development","BP",0.428169164554766
"4561","GO:0010467",0.00545017796483729,0.995158837917472,1142,4821,"gene expression","BP",0.428169164554766
"10657","GO:0043242",0.005457067773319,0.997345107958335,30,76,"negative regulation of protein-containing complex disassembly","BP",0.428169164554766
"5718","GO:0016604",0.00550498912649349,0.99574998953234,189,683,"nuclear body","CC",0.428169164554766
"14301","GO:0061013",0.00551199908814321,0.996701094030268,52,161,"regulation of mRNA catabolic process","BP",0.428169164554766
"5484","GO:0016126",0.00552748078723615,0.997720436782514,20,53,"sterol biosynthetic process","BP",0.428169164554766
"7126","GO:0030546",0.00553615705397996,0.996408067636019,67,258,"signaling receptor activator activity","MF",0.428169164554766
"19625","GO:1904036",0.00556434051148535,0.997963268702576,17,39,"negative regulation of epithelial cell apoptotic process","BP",0.428811926988682
"13617","GO:0055022",0.00564949964380504,0.998386997505864,12,25,"negative regulation of cardiac muscle tissue growth","BP",0.431263188589648
"14365","GO:0061117",0.00564949964380504,0.998386997505864,12,25,"negative regulation of heart growth","BP",0.431263188589648
"3837","GO:0008286",0.00566815382046002,0.996920842484439,39,108,"insulin receptor signaling pathway","BP",0.431263188589648
"3159","GO:0006629",0.00568762788602305,0.995412732230448,267,1057,"lipid metabolic process","BP",0.431263188589648
"7376","GO:0031110",0.00569607974548381,0.997098295428148,33,87,"regulation of microtubule polymerization or depolymerization","BP",0.431263188589648
"11433","GO:0045599",0.00571935021542486,0.99762400182577,21,51,"negative regulation of fat cell differentiation","BP",0.431510975344188
"10777","GO:0043436",0.00576219992331607,0.995562181576576,178,707,"oxoacid metabolic process","BP",0.431543604431003
"11481","GO:0045661",0.00577627841596859,0.997846614684384,17,41,"regulation of myoblast differentiation","BP",0.431543604431003
"3160","GO:0006631",0.00577978040970246,0.996052040414346,86,316,"fatty acid metabolic process","BP",0.431543604431003
"5063","GO:0014916",0.00585398616230224,1,4,4,"regulation of lung blood pressure","BP",0.435302748781592
"9729","GO:0036124",0.00587810948746078,0.998635115496219,10,18,"histone H3-K9 trimethylation","BP",0.435302748781592
"6439","GO:0019915",0.00589731733408811,0.997247828456368,26,69,"lipid storage","BP",0.435302748781592
"2554","GO:0005681",0.00591082145671547,0.996352229201172,55,194,"spliceosomal complex","CC",0.435302748781592
"13945","GO:0060394",0.00593187799778145,0.999114982937926,7,11,"negative regulation of pathway-restricted SMAD protein phosphorylation","BP",0.435367562707919
"13241","GO:0051493",0.00600463967717892,0.995560890338077,138,474,"regulation of cytoskeleton organization","BP",0.43630236416669
"779","GO:0002063",0.0060049179346426,0.998301078677749,12,24,"chondrocyte development","BP",0.43630236416669
"271","GO:0000775",0.00602350160498308,0.99615189312947,64,217,"chromosome, centromeric region","CC",0.43630236416669
"1550","GO:0003723",0.00602549376780396,0.995139087466236,263,1053,"RNA binding","MF",0.43630236416669
"15985","GO:0072234",0.00618094616417788,0.99925928783747,6,9,"metanephric nephron tubule development","BP",0.446025333876844
"18637","GO:1901880",0.00620111225150863,0.997086747834167,27,67,"negative regulation of protein depolymerization","BP",0.446025333876844
"17798","GO:0120162",0.00627161262062683,0.997034914818111,26,72,"positive regulation of cold-induced thermogenesis","BP",0.448492070571191
"6976","GO:0030229",0.00627697679638983,1,4,4,"very-low-density lipoprotein particle receptor activity","MF",0.448492070571191
"10775","GO:0043434",0.00629866453150043,0.995712245076338,86,284,"response to peptide hormone","BP",0.448556380398404
"14815","GO:0070059",0.0063373164370754,0.997223526706454,22,59,"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","BP",0.449824388418464
"17385","GO:0099513",0.00636380637450855,0.995185127421423,158,560,"polymeric cytoskeletal fiber","CC",0.45022365229228
"6823","GO:0023052",0.00647758639127294,0.994252558493458,1047,4265,"signaling","BP",0.456775683499632
"4435","GO:0009913",0.0065176877485892,0.996230955308163,45,134,"epidermal cell differentiation","BP",0.458106404687484
"8233","GO:0032673",0.00655520630448983,0.998286833586159,10,22,"regulation of interleukin-4 production","BP",0.459247537786629
"11391","GO:0045445",0.00658596195462702,0.996995076239304,24,64,"myoblast differentiation","BP",0.459909019601754
"14302","GO:0061014",0.00667104901595897,0.996529084783149,33,92,"positive regulation of mRNA catabolic process","BP",0.464348050536654
"5513","GO:0016202",0.00671149532179485,0.99861979588223,9,15,"regulation of striated muscle tissue development","BP",0.464855762237172
"18601","GO:1901739",0.00674086205307799,0.998641969183307,8,15,"regulation of myoblast fusion","BP",0.464855762237172
"2978","GO:0006397",0.00674297217444781,0.995081556536207,120,445,"mRNA processing","BP",0.464855762237172
"11439","GO:0045605",0.0068879343505418,0.999153497803299,6,9,"negative regulation of epidermal cell differentiation","BP",0.471834436241241
"11494","GO:0045683",0.0068879343505418,0.999153497803299,6,9,"negative regulation of epidermis development","BP",0.471834436241241
"4697","GO:0010719",0.00693806017259039,0.997820738054207,13,28,"negative regulation of epithelial to mesenchymal transition","BP",0.473739037438863
"15574","GO:0071495",0.00696564498471375,0.994376593114073,262,972,"cellular response to endogenous stimulus","BP",0.473739037438863
"7297","GO:0030968",0.00704051750319961,0.996809955247305,23,63,"endoplasmic reticulum unfolded protein response","BP",0.473739037438863
"15973","GO:0072207",0.00704139786151062,0.998634715408176,8,14,"metanephric epithelium development","BP",0.473739037438863
"20959","GO:2000120",0.00704457011210224,1,3,3,"positive regulation of sodium-dependent phosphate transport","BP",0.473739037438863
"9950","GO:0038066",0.00706394964234187,0.99721441940241,18,44,"p38MAPK cascade","BP",0.473739037438863
"2670","GO:0005874",0.00707368903829518,0.994875837314451,117,399,"microtubule","CC",0.473739037438863
"6190","GO:0019206",0.007092924901902,0.999242122793052,5,8,"nucleoside kinase activity","MF",0.473739037438863
"7377","GO:0031111",0.00715550672540515,0.997069386264703,20,46,"negative regulation of microtubule polymerization or depolymerization","BP",0.473739037438863
"4453","GO:0009966",0.00715849086864369,0.993821054780135,585,2309,"regulation of signal transduction","BP",0.473739037438863
"6854","GO:0030038",0.00717919479296081,0.996165160302184,35,98,"contractile actin filament bundle assembly","BP",0.473739037438863
"10598","GO:0043149",0.00717919479296081,0.996165160302184,35,98,"stress fiber assembly","BP",0.473739037438863
"15506","GO:0071383",0.00724105990735473,0.995787767494925,45,133,"cellular response to steroid hormone stimulus","BP",0.476364605734452
"11084","GO:0044341",0.00728819685331378,0.999644259363705,4,5,"sodium-dependent phosphate transport","BP",0.478008242251686
"13912","GO:0060351",0.00733735306244315,0.99754415017029,14,31,"cartilage development involved in endochondral bone morphogenesis","BP",0.479197543376646
"13974","GO:0060429",0.00735074552125637,0.994094215784211,249,900,"epithelium development","BP",0.479197543376646
"11251","GO:0045070",0.00737494716339226,0.997812086124624,12,25,"positive regulation of viral genome replication","BP",0.479327138227946
"8960","GO:0034399",0.00743241219583135,0.9959285611392,37,107,"nuclear periphery","CC",0.481611382467414
"15949","GO:0072173",0.00748745993553715,0.999327185159743,5,7,"metanephric tubule morphogenesis","BP",0.483725779907247
"2571","GO:0005726",0.00752091708348964,0.999222960417556,6,8,"perichromatin fibrils","CC",0.48443686217176
"20683","GO:1990440",0.0075591681267415,0.998934025506237,6,10,"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","BP",0.485451576901274
"12281","GO:0048018",0.00760417012240063,0.995032751041571,64,250,"receptor ligand activity","MF",0.486892530863979
"7951","GO:0032268",0.00763300484586276,0.993483508768655,484,1925,"regulation of cellular protein metabolic process","BP",0.487292835988244
"12300","GO:0048048",0.0077242306574591,0.9975718210621,13,27,"embryonic eye morphogenesis","BP",0.488315273546186
"5446","GO:0016054",0.00773169850034249,0.995225801441755,52,182,"organic acid catabolic process","BP",0.488315273546186
"8001","GO:0032350",0.00773471685881493,0.997146799431113,16,37,"regulation of hormone metabolic process","BP",0.488315273546186
"13815","GO:0060213",0.00776707536685693,0.998555744771971,8,13,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",0.488315273546186
"3799","GO:0008217",0.00777770149038159,0.995555296541542,41,126,"regulation of blood pressure","BP",0.488315273546186
"11484","GO:0045664",0.00778480183983168,0.995134911528902,57,176,"regulation of neuron differentiation","BP",0.488315273546186
"20404","GO:1905627",0.00793360603000577,1,3,3,"regulation of serotonin biosynthetic process","BP",0.496206814247723
"7234","GO:0030858",0.00798258873672496,0.997021637755017,16,38,"positive regulation of epithelial cell differentiation","BP",0.497253599973183
"10119","GO:0042127",0.00799643151314739,0.993356247560585,337,1328,"regulation of cell population proliferation","BP",0.497253599973183
"6458","GO:0019966",0.00806641067962523,1,3,3,"interleukin-1 binding","MF",0.500163820818831
"7568","GO:0031463",0.00826000156400827,0.996905346329897,16,38,"Cul3-RING ubiquitin ligase complex","CC",0.510700039393039
"7577","GO:0031490",0.00837132894192483,0.995539642321832,33,96,"chromatin DNA binding","MF",0.510877211639787
"3168","GO:0006641",0.00837134105566579,0.995739103623162,29,84,"triglyceride metabolic process","BP",0.510877211639787
"4387","GO:0009719",0.00841007733547524,0.993098576500507,293,1113,"response to endogenous stimulus","BP",0.510877211639787
