"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"13044","GO:0051130",0.0296812283282255,0.983073722523964,23,993,"positive regulation of cellular component organization","BP",1
"10412","GO:0042706",0.0298245212504185,0.999775308291272,1,2,"eye photoreceptor cell fate commitment","BP",1
"11915","GO:0046552",0.0298245212504185,0.999775308291272,1,2,"photoreceptor cell fate commitment","BP",1
"13835","GO:0060220",0.0298245212504185,0.999775308291272,1,2,"camera-type eye photoreceptor cell fate commitment","BP",1
"20645","GO:1990403",0.0298453956092339,0.997618693829015,2,19,"embryonic brain development","BP",1
"16986","GO:0097753",0.0299868293188746,0.999772837098551,1,2,"membrane bending","BP",1
"9386","GO:0035459",0.0300133761452281,0.997621943201858,2,17,"vesicle cargo loading","BP",1
"13175","GO:0051345",0.0301439456061117,0.98634976786234,12,432,"positive regulation of hydrolase activity","BP",1
"1321","GO:0003013",0.0302043539797283,0.986850481743001,11,389,"circulatory system process","BP",1
"18829","GO:1902414",0.0302922006624664,0.992039942044867,5,106,"protein localization to cell junction","BP",1
"34","GO:0000075",0.0303963925491777,0.990741091258463,6,163,"cell cycle checkpoint signaling","BP",1
"17033","GO:0098629",0.0305334574454079,0.999764413543739,1,2,"trans-Golgi network membrane organization","BP",1
"13517","GO:0052547",0.0305879094934965,0.98870818218692,8,277,"regulation of peptidase activity","BP",1
"2165","GO:0004830",0.0306089920305358,0.999763237304708,1,2,"tryptophan-tRNA ligase activity","MF",1
"3013","GO:0006436",0.0306089920305358,0.999763237304708,1,2,"tryptophanyl-tRNA aminoacylation","BP",1
"403","GO:0001223",0.0306193121155584,0.99530056522598,3,42,"transcription coactivator binding","MF",1
"1480","GO:0003335",0.0307843634533064,0.999681216480637,1,3,"corneocyte development","BP",1
"10519","GO:0042978",0.0308059930355153,0.999760155567415,1,2,"ornithine decarboxylase activator activity","MF",1
"18779","GO:1902269",0.0308059930355153,0.999760155567415,1,2,"positive regulation of polyamine transmembrane transport","BP",1
"2865","GO:0006203",0.0309873417371247,0.999757300787645,1,2,"dGTP catabolic process","BP",1
"4884","GO:0010970",0.0309986531841791,0.990520758202361,6,157,"transport along microtubule","BP",1
"525","GO:0001704",0.0310009167828891,0.993325330050152,4,77,"formation of primary germ layer","BP",1
"7833","GO:0032028",0.0310970070868813,0.999755566116805,1,2,"myosin head/neck binding","MF",1
"1030","GO:0002485",0.031129275414286,0.999673981717793,1,3,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent","BP",1
"14266","GO:0060935",0.0311431342528832,0.99975483460878,1,2,"cardiac fibroblast cell differentiation","BP",1
"14267","GO:0060936",0.0311431342528832,0.99975483460878,1,2,"cardiac fibroblast cell development","BP",1
"14268","GO:0060938",0.0311431342528832,0.99975483460878,1,2,"epicardium-derived cardiac fibroblast cell differentiation","BP",1
"14269","GO:0060939",0.0311431342528832,0.99975483460878,1,2,"epicardium-derived cardiac fibroblast cell development","BP",1
"15796","GO:0071875",0.0314141188721092,0.997449018833897,2,17,"adrenergic receptor signaling pathway","BP",1
"6499","GO:0021524",0.0314841942373244,0.999666451089427,1,3,"visceral motor neuron differentiation","BP",1
"18735","GO:1902174",0.0314928647020061,0.999666266029041,1,3,"positive regulation of keratinocyte apoptotic process","BP",1
"4581","GO:0010520",0.0315507040226146,0.999665030187914,1,3,"regulation of reciprocal meiotic recombination","BP",1
"4791","GO:0010845",0.0315507040226146,0.999665030187914,1,3,"positive regulation of reciprocal meiotic recombination","BP",1
"564","GO:0001766",0.0315683800778645,0.999748038525837,1,2,"membrane raft polarization","BP",1
"18315","GO:1900756",0.0315683800778771,0.999748038525837,1,2,"protein processing in phagocytic vesicle","BP",1
"19537","GO:1903921",0.0315683800778771,0.999748038525837,1,2,"regulation of protein processing in phagocytic vesicle","BP",1
"19538","GO:1903923",0.0315683800778771,0.999748038525837,1,2,"positive regulation of protein processing in phagocytic vesicle","BP",1
"14736","GO:0062061",0.0316517997667317,0.999662864531183,1,3,"TAP complex binding","MF",1
"7270","GO:0030903",0.0316949511765313,0.997400117940355,2,18,"notochord development","BP",1
"13708","GO:0060031",0.0319091458304971,0.999742524405026,1,2,"mediolateral intercalation","BP",1
"14206","GO:0060775",0.0319091458304971,0.999742524405026,1,2,"planar cell polarity pathway involved in gastrula mediolateral intercalation","BP",1
"17312","GO:0099093",0.0319525815223175,0.999741817188493,1,2,"calcium export from the mitochondrion","BP",1
"10190","GO:0042264",0.0321095622186803,0.999739253020199,1,2,"peptidyl-aspartic acid hydroxylation","BP",1
"6827","GO:0023051",0.0321371020865966,0.978142341084308,51,2715,"regulation of signaling","BP",1
"2634","GO:0005814",0.0323132237409234,0.991345113041078,5,117,"centriole","CC",1
"19721","GO:1904289",0.0328400278787497,0.999727151912607,1,2,"regulation of mitotic DNA damage checkpoint","BP",1
"19842","GO:1904529",0.0329587714478706,0.999725158396431,1,2,"regulation of actin filament binding","BP",1
"19894","GO:1904616",0.0329587714478706,0.999725158396431,1,2,"regulation of actin binding","BP",1
"458","GO:0001570",0.03301945706627,0.992753267163216,4,76,"vasculogenesis","BP",1
"15288","GO:0070925",0.0330550792238953,0.982297576159073,18,784,"organelle assembly","BP",1
"16304","GO:0090066",0.0330560268619631,0.984826982795097,12,431,"regulation of anatomical structure size","BP",1
"9126","GO:0034704",0.0330821692830025,0.99473491547678,3,49,"calcium channel complex","CC",1
"17116","GO:0098772",0.0330931311086728,0.980091277260264,27,1350,"molecular function regulator activity","MF",1
"11212","GO:0044843",0.0330995385918107,0.988579224157973,7,208,"cell cycle G1/S phase transition","BP",1
"13128","GO:0051271",0.0331534771515158,0.987585595123935,8,252,"negative regulation of cellular component movement","BP",1
"13850","GO:0060244",0.0331837614747944,0.99972136093108,1,2,"negative regulation of cell proliferation involved in contact inhibition","BP",1
"20816","GO:1990829",0.0331892810997378,0.999629055732019,1,3,"C-rich single-stranded DNA binding","MF",1
"16706","GO:0097134",0.0333368216567509,0.9996257251221,1,3,"cyclin E1-CDK2 complex","CC",1
"19011","GO:1902903",0.0333410431733294,0.98591753388982,10,339,"regulation of supramolecular fiber organization","BP",1
"8040","GO:0032388",0.0333943232711888,0.989603375347359,6,164,"positive regulation of intracellular transport","BP",1
"17250","GO:0098974",0.0334276332567618,0.997192886424088,2,17,"postsynaptic actin cytoskeleton organization","BP",1
"17360","GO:0099188",0.0334276332567618,0.997192886424088,2,17,"postsynaptic cytoskeleton organization","BP",1
"17752","GO:0120035",0.0336252918063301,0.982675157505776,16,624,"regulation of plasma membrane bounded cell projection organization","BP",1
"7248","GO:0030878",0.0337585102175262,0.997088641941836,2,22,"thyroid gland development","BP",1
"5484","GO:0016126",0.0339958833870147,0.994516421953441,3,53,"sterol biosynthetic process","BP",1
"5240","GO:0015491",0.0340319595912812,0.997114300094976,2,17,"cation:cation antiporter activity","MF",1
"9372","GO:0035418",0.0341728025759548,0.992422618979376,4,75,"protein localization to synapse","BP",1
"1412","GO:0003205",0.034272103821368,0.989272122628605,6,158,"cardiac chamber development","BP",1
"16181","GO:0080019",0.0345139191160555,0.999698368195902,1,2,"fatty-acyl-CoA reductase (alcohol-forming) activity","MF",1
"17550","GO:0102965",0.0345139191160555,0.999698368195902,1,2,"alcohol-forming fatty acyl-CoA reductase activity","MF",1
"15714","GO:0071702",0.034740792747091,0.977392314060924,38,2000,"organic substance transport","BP",1
"4454","GO:0009968",0.0349477146513493,0.979732708066851,23,1053,"negative regulation of signal transduction","BP",1
"1540","GO:0003690",0.0350873336747396,0.978781964469088,27,1261,"double-stranded DNA binding","MF",1
"16848","GO:0097435",0.0352022570899087,0.981755519745813,16,639,"supramolecular fiber organization","BP",1
"16700","GO:0097124",0.0352422178247198,0.99958135327355,1,3,"cyclin A2-CDK2 complex","CC",1
"5071","GO:0015026",0.035263802254226,0.99690838405725,2,20,"coreceptor activity","MF",1
"5442","GO:0016050",0.0354729018320443,0.986541263235047,8,256,"vesicle organization","BP",1
"1429","GO:0003229",0.0356828408035488,0.994156640827936,3,48,"ventricular cardiac muscle tissue development","BP",1
"7969","GO:0032281",0.0358700610288383,0.996803333695884,2,22,"AMPA glutamate receptor complex","CC",1
"18807","GO:1902338",0.0366168308070772,0.999660123210486,1,2,"negative regulation of apoptotic process involved in morphogenesis","BP",1
"19960","GO:1904746",0.0366168308070772,0.999660123210486,1,2,"negative regulation of apoptotic process involved in development","BP",1
"17296","GO:0099072",0.0370942591843381,0.991546554936195,4,80,"regulation of postsynaptic membrane neurotransmitter receptor levels","BP",1
"17191","GO:0098894",0.037433915332877,0.99964463562614,1,2,"extrinsic component of presynaptic endocytic zone membrane","CC",1
"14316","GO:0061025",0.0374863971754963,0.989535885882952,5,130,"membrane fusion","BP",1
"7617","GO:0031571",0.0378672687916579,0.996524712328729,2,22,"mitotic G1 DNA damage checkpoint signaling","BP",1
"18635","GO:1901898",0.0380711238769954,0.999632313348151,1,2,"negative regulation of relaxation of cardiac muscle","BP",1
"19335","GO:1903531",0.0382153494340585,0.989277551678912,5,130,"negative regulation of secretion by cell","BP",1
"9124","GO:0034702",0.0382368907523473,0.986405924461941,7,202,"ion channel complex","CC",1
"16210","GO:0086003",0.0382924132112524,0.993571260566286,3,45,"cardiac muscle cell contraction","BP",1
"18878","GO:1902532",0.0382930467454384,0.982022728921173,12,465,"negative regulation of intracellular signal transduction","BP",1
"9069","GO:0034613",0.0383443981873232,0.97586407753746,31,1540,"cellular protein localization","BP",1
"6891","GO:0030118",0.0383940300596269,0.993536123599435,3,47,"clathrin coat","CC",1
"7481","GO:0031323",0.0384009189904283,0.972186497063051,80,4680,"regulation of cellular metabolic process","BP",1
"1453","GO:0003283",0.0384278618181632,0.996470200264694,2,20,"atrial septum development","BP",1
"20896","GO:2000045",0.0385798880773607,0.989150913312881,5,128,"regulation of G1/S transition of mitotic cell cycle","BP",1
"7621","GO:0031580",0.038586631840774,0.999497354940065,1,3,"membrane raft distribution","BP",1
"19047","GO:1902962",0.0389922699445478,0.999614121589497,1,2,"regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"19048","GO:1902963",0.0389922699445478,0.999614121589497,1,2,"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"4222","GO:0009190",0.0391977985089845,0.99637550880735,2,19,"cyclic nucleotide biosynthetic process","BP",1
"13531","GO:0052652",0.0391977985089845,0.99637550880735,2,19,"cyclic purine nucleotide metabolic process","BP",1
"7472","GO:0031307",0.0391988662167215,0.996334301996562,2,22,"integral component of mitochondrial outer membrane","CC",1
"20611","GO:1990258",0.0393139579298956,0.999478053046158,1,3,"histone glutamine methylation","BP",1
"9897","GO:0036477",0.0395521946923836,0.97766674809732,20,848,"somatodendritic compartment","CC",1
"7501","GO:0031344",0.0396601729516479,0.979133916035383,16,637,"regulation of cell projection organization","BP",1
"10554","GO:0043027",0.0396852670299187,0.996252376834473,2,23,"cysteine-type endopeptidase inhibitor activity involved in apoptotic process","MF",1
"7551","GO:0031435",0.0397846158825335,0.9962620064863,2,21,"mitogen-activated protein kinase kinase kinase binding","MF",1
"13929","GO:0060355",0.0399037978298074,0.999462127838651,1,3,"positive regulation of cell adhesion molecule production","BP",1
"15569","GO:0071486",0.039908666043824,0.999595578791774,1,2,"cellular response to high light intensity","BP",1
"6431","GO:0019894",0.0400479941486581,0.993145583407887,3,47,"kinesin binding","MF",1
"19845","GO:1904533",0.0401455094265841,0.999455531412707,1,3,"regulation of telomeric loop disassembly","BP",1
"15811","GO:0071901",0.0402774337970298,0.990550804881805,4,91,"negative regulation of protein serine/threonine kinase activity","BP",1
"3029","GO:0006469",0.0402857884227227,0.9868821780005,6,175,"negative regulation of protein kinase activity","BP",1
"18625","GO:1901879",0.0403328585005756,0.9905608135931,4,81,"regulation of protein depolymerization","BP",1
"15194","GO:0070727",0.040500920862945,0.974382428556469,31,1547,"cellular macromolecule localization","BP",1
"20628","GO:1990351",0.0408044449089437,0.984077723412966,8,279,"transporter complex","CC",1
"6258","GO:0019371",0.0408463218200197,0.999436174366551,1,3,"cyclooxygenase pathway","BP",1
"19840","GO:1904527",0.0409653900069902,0.999573644884883,1,2,"negative regulation of microtubule binding","BP",1
"16412","GO:0090222",0.0409705477796146,0.99957353637694,1,2,"centrosome-templated microtubule nucleation","BP",1
"3490","GO:0007181",0.0409705477796259,0.99957353637694,1,2,"transforming growth factor beta receptor complex assembly","BP",1
"10141","GO:0042126",0.0409938806624397,0.999361806442742,1,4,"nitrate metabolic process","BP",1
"64","GO:0000126",0.0410858918196686,0.999429478221306,1,3,"transcription factor TFIIIB complex","CC",1
"18998","GO:1902869",0.041107530989102,0.999428871408418,1,3,"regulation of amacrine cell differentiation","BP",1
"19794","GO:1904430",0.0411686860286767,0.999427154701284,1,3,"negative regulation of t-circle formation","BP",1
"1104","GO:0002636",0.0411895842754885,0.999355644082108,1,4,"positive regulation of germinal center formation","BP",1
"2172","GO:0004844",0.0412153196640225,0.999425843866082,1,3,"uracil DNA N-glycosylase activity","MF",1
"16891","GO:0097506",0.0412153196640225,0.999425843866082,1,3,"deaminated base DNA N-glycosylase activity","MF",1
"8630","GO:0033387",0.0413493798579967,0.99942206703587,1,3,"putrescine biosynthetic process from ornithine","BP",1
"18612","GO:1901844",0.0416050045623437,0.999414830440993,1,3,"regulation of cell communication by electrical coupling involved in cardiac conduction","BP",1
"9819","GO:0036313",0.0418627636112977,0.999407486953474,1,3,"phosphatidylinositol 3-kinase catalytic subunit binding","MF",1
"18244","GO:1900242",0.0418874720047937,0.995967420603287,2,20,"regulation of synaptic vesicle endocytosis","BP",1
"5253","GO:0015630",0.0419745181022262,0.974913937046069,24,1142,"microtubule cytoskeleton","CC",1
"6425","GO:0019884",0.0419893721655549,0.995854570050434,2,29,"antigen processing and presentation of exogenous antigen","BP",1
"18659","GO:1901988",0.0421400534761901,0.984684824277047,7,224,"negative regulation of cell cycle phase transition","BP",1
"16315","GO:0090081",0.0421978364472787,0.99939787103119,1,3,"regulation of heart induction by regulation of canonical Wnt signaling pathway","BP",1
"16316","GO:0090082",0.0421978364472787,0.99939787103119,1,3,"positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway","BP",1
"16506","GO:0090381",0.0421978364472787,0.99939787103119,1,3,"regulation of heart induction","BP",1
"17474","GO:0100012",0.0421978364472787,0.99939787103119,1,3,"regulation of heart induction by canonical Wnt signaling pathway","BP",1
"18425","GO:1901321",0.0421978364472787,0.99939787103119,1,3,"positive regulation of heart induction","BP",1
